pl_rade,pl_orbper,pl_orbsmax,pl_eqt,pl_dens,st_teff,st_lum,st_met,habitability_score,stellar_compatibility,orbital_stability,star_F,star_G,star_K,target
2.37,3.6849729,1.0,288.0,1.3275000000000001,5710.0,-0.08333499999999999,0.215,0.5274999040000767,0.4687841282919765,0.5013800145249344,False,True,False,0
3.7700000000000005,3.6849729,0.04963,1315.5,1.3275000000000001,5710.0,-0.08333499999999999,0.215,0.0,0.4687841282919765,0.25774162796238476,False,True,False,0
3.7700000000000005,3.68497,1.0,1315.5,1.3275000000000001,5756.0,-0.08333499999999999,0.0168,0.0,0.48327688191516494,0.5013800145138887,False,True,False,0
2.765,1.8237305,0.02636,941.0,1.3275000000000001,4435.0,-0.08333499999999999,0.175,0.0,0.4619097752899062,0.254711969634702,False,False,True,0
3.64998,1.8237371,1.0,1002.0,1.3275000000000001,4249.1,-0.08333499999999999,0.0168,0.0,0.46186457022670563,0.5013729615324689,False,False,True,0
2.37,61.03944540249999,2.36725,96.4,1.3275000000000001,4435.0,-0.08333499999999999,0.175,0.06377434339881656,0.4619097752899062,0.2128551017689277,False,False,True,0
2.37,1.51088432,0.011534,397.6,1.3275000000000001,3872.5,-0.08333499999999999,0.0535,0.22055829373367036,0.4618000121675053,0.2528218958757633,False,False,True,0
1.086,1.51087081,0.01111,400.1,1.3275000000000001,3872.5,-0.08333499999999999,0.04,0.5373648244666016,0.4618000121675053,0.2527682906241132,False,False,True,0
1.121,10.39990194,0.01154775,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.7154758297797881,0.4642069806070106,0.25285792541240465,False,True,False,0
2.37,1.5108261,1.0,288.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.5274999040000767,0.4618000121675053,0.5013717828561273,False,False,True,0
1.20389172,1.51094471179,1.0,802.86,1.3275000000000001,5780.0,-0.08333499999999999,0.0168,0.0,0.628204418147049,0.501371783302532,False,True,False,0
1.113,1.510848,0.01111,400.0,1.3275000000000001,3872.5,-0.08333499999999999,0.04,0.5307814911332683,0.4618000121675053,0.252768290538266,False,False,True,0
1.116,1.510826,0.01154,288.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.7167253397644371,0.4618000121675053,0.25282265438447166,False,False,True,0
2.37,2.4219371,1.0,288.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.5274999040000767,0.4618000121675053,0.501375220485009,False,False,True,0
1.095,10.39990194,0.01581512,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.7222462274878356,0.4642069806070106,0.2533987208284997,False,True,False,0
1.049,2.421848,0.01522,342.0,1.3275000000000001,3872.5,-0.08333499999999999,0.04,0.6437084485239031,0.4618000121675053,0.2532923091956444,False,False,True,0
2.37,2.42179346,0.01579,339.7,1.3275000000000001,3872.5,-0.08333499999999999,0.0535,0.3173279657139747,0.4618000121675053,0.2533646767028255,False,False,True,0
1.097,2.421937,0.0158,288.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.7217452673707048,0.4618000121675053,0.2533659472258868,False,False,True,0
1.056,2.4218233,0.01521,341.9,1.3275000000000001,3872.5,-0.08333499999999999,0.04,0.6421244805715696,0.4618000121675053,0.25329103986421736,False,False,True,0
0.9699999999999998,4.049219,0.0223,286.0,1.3275000000000001,3872.5,-0.08333499999999999,0.052,0.7355760362075231,0.4618000121675053,0.2542003343724118,False,False,True,0
0.9699999999999998,10.39990194,0.02228038,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.7389081154936756,0.4642069806070106,0.2542224968401797,False,True,False,0
2.37,4.04978035,0.02226,286.2,1.3275000000000001,3872.5,-0.08333499999999999,0.0535,0.40090681289608937,0.4618000121675053,0.25419522322530136,False,False,True,0
0.9699999999999998,4.04961,0.02144,288.0,1.3275000000000001,3872.5,-0.08333499999999999,0.04,0.7388544244594006,0.4618000121675053,0.254090445701773,False,False,True,0
0.9699999999999998,4.049219,0.02227,288.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.7389074520475857,0.4618000121675053,0.2541964993858704,False,False,True,0
0.9699999999999998,10.39990194,0.02928285,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.7393572767082809,0.4642069806070106,0.2551208192693904,False,True,False,0
2.37,6.09956479,0.02924,249.7,1.3275000000000001,3872.5,-0.08333499999999999,0.0535,0.34052118513019913,0.4618000121675053,0.2550985020454845,False,False,True,0
0.9699999999999998,6.099615,0.02817,251.3,1.3275000000000001,3872.5,-0.08333499999999999,0.04,0.6781190150120132,0.4618000121675053,0.25496082866959796,False,False,True,0
0.9699999999999998,6.101013,0.02925,288.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.739355162150527,0.4618000121675053,0.255099795009818,False,False,True,0
1.045,9.20669,0.0371,219.0,1.3275000000000001,3872.5,-0.08333499999999999,0.04,0.6211124797808094,0.4618000121675053,0.2561265231286619,False,False,True,0
1.045,9.20754,0.03849,288.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.736202733707802,0.4618000121675053,0.25630703432118684,False,False,True,0
2.37,9.20659399,0.038774,217.7,1.3275000000000001,3872.5,-0.08333499999999999,0.0535,0.2878045231515667,0.4618000121675053,0.25634394282641304,False,False,True,0
1.046,10.39990194,0.03853361,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.7359555674132031,0.4642069806070106,0.25631740067923464,False,True,False,0
1.129,12.352446,0.04683,288.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.7157469549480229,0.4618000121675053,0.2574079389049276,False,False,True,0
1.148,10.39990194,0.04687692,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.7110000298293204,0.4642069806070106,0.25740632551146936,False,True,False,0
1.127,12.35294,0.0451,198.6,1.3275000000000001,3872.5,-0.08333499999999999,0.04,0.5671336832215204,0.4618000121675053,0.257181397426873,False,False,True,0
2.37,12.3535557,0.04681528,197.3,1.3275000000000001,3872.5,-0.08333499999999999,0.0535,0.25432932364315763,0.4618000121675053,0.25740601406498076,False,False,True,0
2.37,18.7672745,0.0618656,171.7,1.3275000000000001,3872.5,-0.08333499999999999,0.0535,0.21265659323690161,0.4618000121675053,0.2594200015824404,False,False,True,0
0.9699999999999998,18.772866,0.06189,288.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.7414915505010493,0.4618000121675053,0.2594232726321085,False,False,True,0
0.9699999999999998,20.0,0.063,168.0,1.3275000000000001,3872.5,-0.08333499999999999,0.04,0.5415654693072528,0.4618000121675053,0.25957621731955444,False,False,True,0
0.9699999999999998,10.39990194,0.06193488,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.7414945375756503,0.4642069806070106,0.2593953410041291,False,True,False,0
0.9699999999999998,18.767,1.0,173.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.67083323733341,0.4642069806070106,0.5014399553037874,False,True,False,0
2.37,61.03944540249999,0.66,288.0,1.3275000000000001,4679.0,-0.08333499999999999,-0.20500000000000004,0.46406706817918125,0.46199229693492777,0.3747738846629905,False,False,True,0
2.37,61.03944540249999,0.69,288.0,1.3275000000000001,4806.0,-0.08333499999999999,-0.2,0.4683395986565653,0.46205162609497635,0.3833189456177586,False,False,True,0
2.37,61.03944540249999,1.37,288.0,1.3275000000000001,4806.0,-0.08333499999999999,-0.2,0.4599816558248943,0.46205162609497635,0.36660305995441655,False,False,True,0
2.37,61.03944540249999,1.22,288.0,1.3275000000000001,3872.5,-0.08333499999999999,0.08,0.48241793678696204,0.4618000121675053,0.411475621878552,False,False,True,0
2.37,61.03944540249999,1.414,288.0,1.3275000000000001,4776.0,-0.08333499999999999,-0.06,0.4543032986252536,0.4620362559669227,0.3552463455551351,False,False,True,0
2.37,26.468,0.21,1315.5,1.3275000000000001,5130.0,-0.08333499999999999,-0.08,0.0,0.46230816750503567,0.28080222418541667,False,False,True,0
2.37,61.03944540249999,0.422,288.0,1.3275000000000001,4300.0,-0.08333499999999999,-0.07,0.43592829436763064,0.4618758177413695,0.3184963370398892,False,False,True,0
2.37,10.39990194,2.36725,288.0,1.3275000000000001,4573.0,-0.08333499999999999,0.0168,0.3831076767321499,0.46195234517855815,0.21262161931712817,False,False,True,0
3.7700000000000005,10.39990194,2.36725,1240.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.0,0.4642069806070106,0.21262161931712817,False,True,False,0
2.37,4.90634,0.0259,277.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.11,0.3858065585093046,0.4618000121675053,0.2546646579861076,False,False,True,0
2.37,4.91,0.0252,288.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.19,0.40409500223787304,0.4618000121675053,0.25457489281168594,False,False,True,0
2.37,11.416,0.0455,209.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.11,0.2737431887276286,0.4618000121675053,0.25723000589517614,False,False,True,0
2.37,11.409,0.0443,288.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.19,0.405331370993992,0.4618000121675053,0.25707300925764837,False,False,True,0
2.37,26.13,0.0791,159.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.11,0.19264723077398482,0.4618000121675053,0.2617658042819203,False,False,True,0
2.37,3.030069476,1.0,288.0,1.3275000000000001,5230.0,-0.08333499999999999,0.02,0.5274999040000767,0.4624484982927685,0.5013775245769758,False,True,False,0
3.7700000000000005,3.03007,1.0,288.0,1.3275000000000001,5230.0,-0.08333499999999999,0.02,0.1774999040000767,0.4624484982927685,0.5013775245789645,False,True,False,0
2.37,3.03007008,1.0,288.0,1.3275000000000001,5230.0,-0.08333499999999999,0.02,0.5274999040000767,0.4624484982927685,0.5013775245792681,False,True,False,0
2.37,3.0300728,1.0,288.0,1.3275000000000001,5242.82,-0.08333499999999999,0.0414,0.5274999040000767,0.462470274140683,0.5013775245895908,False,True,False,0
2.37,3.0300722,1.0,288.0,1.3275000000000001,5242.82,-0.08333499999999999,0.0414,0.5274999040000767,0.462470274140683,0.5013775245873138,False,True,False,0
3.7700000000000005,3.03006973,0.03926,288.0,1.3275000000000001,5230.0,-0.08333499999999999,0.02,0.055002785565200066,0.4624484982927685,0.2563832877081865,False,True,False,0
3.7700000000000005,3.03007145827,1.0,1077.41,1.3275000000000001,5242.82,-0.08333499999999999,0.0168,0.0,0.462470274140683,0.5013775245844988,False,True,False,0
2.37,3.03006973,1.0,288.0,1.3275000000000001,5242.82,-0.08333499999999999,0.0414,0.5274999040000767,0.462470274140683,0.5013775245779397,False,True,False,0
3.7700000000000005,3.030065,0.0393,288.0,1.3275000000000001,5250.0,-0.08333499999999999,0.0168,0.055005386735834313,0.46248293106450333,0.25638849003150394,False,True,False,0
3.7700000000000005,3.0300728,0.03946,1147.0,1.3275000000000001,5226.0,-0.08333499999999999,0.06,0.0,0.4624419106123896,0.256409301549,False,True,False,0
3.7700000000000005,3.030065,0.03925,1140.0,1.3275000000000001,5230.0,-0.08333499999999999,0.02,0.0,0.4624484982927685,0.2563819871380838,False,True,False,0
3.7700000000000005,2.47063,1.0,288.0,1.3275000000000001,5850.0,-0.08333499999999999,-0.15,0.1774999040000767,0.4683870665488755,0.5013754046887601,False,True,False,0
3.7700000000000005,2.47061437,1.0,1315.5,1.3275000000000001,5795.0,-0.08333499999999999,0.06,0.0,0.48931552925816013,0.5013754046296244,False,True,False,0
3.7700000000000005,2.470621,1.0,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.1774999040000767,0.4642069806070106,0.5013754046547088,False,True,False,0
3.7700000000000005,2.4706132,0.0367,1315.5,1.3275000000000001,5850.0,-0.08333499999999999,-0.15,0.0,0.4683870665488755,0.25604865884004,False,True,False,0
3.7700000000000005,2.47063,0.0367,288.0,1.3275000000000001,5960.0,-0.08333499999999999,0.0168,0.05483653110749785,0.4642699919175408,0.2560486589036024,False,True,False,0
3.7700000000000005,2.47063,0.03556,288.0,1.3275000000000001,5854.0,-0.08333499999999999,-0.03,0.05476263536372232,0.46803125797388884,0.25590086741605134,False,True,False,0
3.7700000000000005,10.39990194,1.0,288.0,1.3275000000000001,5850.0,-0.08333499999999999,-0.15,0.1774999040000767,0.4683870665488755,0.501406073852982,False,True,False,0
3.7700000000000005,2.470613374,0.03557,288.0,1.3275000000000001,5850.0,-0.08333499999999999,-0.15,0.05476328319913189,0.4683870665488755,0.2559021630239664,False,True,False,0
2.37,2.4706101,1.0,288.0,1.3275000000000001,5854.0,-0.08333499999999999,-0.03,0.5274999040000767,0.46803125797388884,0.501375404613469,False,True,False,0
3.7700000000000005,2.470613385,1.0,288.0,1.3275000000000001,5860.0,-0.08333499999999999,-0.1,0.1774999040000767,0.46756184786592453,0.5013754046258976,False,True,False,0
2.37,2.47061338,1.0,288.0,1.3275000000000001,5854.0,-0.08333499999999999,-0.03,0.5274999040000767,0.46803125797388884,0.5013754046258787,False,True,False,0
3.7700000000000005,2.47061317,0.036,1315.5,1.3275000000000001,5814.0,-0.08333499999999999,0.0168,0.0,0.4750512649938958,0.2559578893501351,False,True,False,0
3.7700000000000005,2.470613385,0.035,1315.5,1.3275000000000001,5850.0,-0.08333499999999999,-0.15,0.0,0.4683870665488755,0.25582833083454903,False,True,False,0
3.7700000000000005,2.470613377,0.0354,1315.5,1.3275000000000001,5820.0,-0.08333499999999999,-0.06,0.0,0.47316565845712655,0.2558801384139158,False,True,False,0
2.37,2.470613377,1.0,288.0,1.3275000000000001,5854.0,-0.08333499999999999,-0.03,0.5274999040000767,0.46803125797388884,0.5013754046258674,False,True,False,0
2.37,2.47061373,1.0,288.0,1.3275000000000001,5850.0,-0.08333499999999999,0.0168,0.5274999040000767,0.4683870665488755,0.501375404627203,False,True,False,0
3.7700000000000005,2.470611418,1.0,1315.5,1.3275000000000001,5854.0,-0.08333499999999999,0.0168,0.0,0.46803125797388884,0.5013754046184555,False,True,False,0
2.37,2.470613372,1.0,288.0,1.3275000000000001,5850.0,-0.08333499999999999,0.0168,0.5274999040000767,0.4683870665488755,0.5013754046258484,False,True,False,0
3.7700000000000005,2.470613385,0.03568,288.0,1.3275000000000001,5819.0,-0.08333499999999999,0.01,0.05477040982397503,0.47344251338514426,0.2559164162736943,False,True,False,0
3.7700000000000005,2.470621,1.0,288.0,1.3275000000000001,5850.0,-0.08333499999999999,0.0168,0.1774999040000767,0.4683870665488755,0.5013754046547088,False,True,False,0
3.7700000000000005,2.47063,0.03558,1315.5,1.3275000000000001,5850.0,-0.08333499999999999,0.0168,0.0,0.4683870665488755,0.255903458770881,False,True,False,0
3.7700000000000005,2.47061344,1.0,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.1774999040000767,0.4642069806070106,0.5013754046261057,False,True,False,0
3.7700000000000005,2.4706101,0.03635,1315.5,1.3275000000000001,5795.0,-0.08333499999999999,0.06,0.0,0.48931552925816013,0.2560032659940612,False,True,False,0
3.7700000000000005,2.47061323,0.03567,1315.5,1.3275000000000001,5850.0,-0.08333499999999999,-0.15,0.0,0.4683870665488755,0.25591512045717246,False,True,False,0
3.7700000000000005,2.47061317,0.0367,1315.5,1.3275000000000001,5850.0,-0.08333499999999999,-0.15,0.0,0.4683870665488755,0.2560486588399265,False,True,False,0
3.7700000000000005,2.4706132,0.03503,288.0,1.3275000000000001,5850.0,-0.08333499999999999,-0.15,0.054728309522807314,0.4683870665488755,0.25583221567065895,False,True,False,0
2.37,2.470613402,1.0,288.0,1.3275000000000001,5854.0,-0.08333499999999999,-0.03,0.5274999040000767,0.46803125797388884,0.501375404625962,False,True,False,0
3.7700000000000005,2.47061892,0.03563,288.0,1.3275000000000001,5850.0,-0.08333499999999999,-0.15,0.05476717035010241,0.4683870665488755,0.2559099373468906,False,True,False,0
3.7700000000000005,2.4706133738,0.03555,1315.5,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.0,0.4642069806070106,0.2558995716955185,False,True,False,0
3.7700000000000005,1.30618581,0.02282,288.0,1.3275000000000001,5650.0,-0.08333499999999999,-0.19,0.0539426153364244,0.4654137204726304,0.25425643578162493,False,True,False,0
3.7700000000000005,1.306186483,0.02284,288.0,1.3275000000000001,5650.0,-0.08333499999999999,-0.19,0.05394389437010237,0.4654137204726304,0.25425899385151096,False,True,False,0
2.37,1.306186348,1.0,288.0,1.3275000000000001,5650.0,-0.08333499999999999,-0.19,0.5274999040000767,0.4654137204726304,0.5013710131109521,False,True,False,0
2.37,1.30618619,1.0,288.0,1.3275000000000001,5489.0,-0.08333499999999999,-0.20500000000000004,0.5274999040000767,0.4632618894114168,0.501371013110358,False,True,False,0
3.7700000000000005,1.3061864,0.02283,1315.5,1.3275000000000001,5650.0,-0.08333499999999999,-0.19,0.0,0.4654137204726304,0.25425771481105197,False,True,False,0
3.7700000000000005,1.30619,0.0226,288.0,1.3275000000000001,5720.0,-0.08333499999999999,0.0168,0.05392854767358736,0.47001232775156876,0.2542283004717026,False,True,False,0
3.7700000000000005,1.3061880169,1.0,1315.5,1.3275000000000001,5489.0,-0.08333499999999999,0.0168,0.0,0.4632618894114168,0.5013710131172261,False,True,False,0
2.37,1.3061858,1.0,288.0,1.3275000000000001,5650.0,-0.08333499999999999,-0.19,0.5274999040000767,0.4654137204726304,0.501371013108892,False,True,False,0
3.7700000000000005,1.30619,0.02272,1315.5,1.3275000000000001,5650.0,-0.08333499999999999,-0.19,0.0,0.4654137204726304,0.2542436462368353,False,True,False,0
3.7700000000000005,1.306187,0.02276,1315.5,1.3275000000000001,5650.0,-0.08333499999999999,-0.19,0.0,0.4654137204726304,0.2542487618945324,False,True,False,0
3.7700000000000005,1.30618608,1.0,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.1774999040000767,0.4642069806070106,0.5013710131099446,False,True,False,0
2.37,1.30618639,1.0,288.0,1.3275000000000001,5650.0,-0.08333499999999999,-0.19,0.5274999040000767,0.4654137204726304,0.50137101311111,False,True,False,0
2.37,3.5539266,1.0,288.0,1.3275000000000001,6200.0,-0.08333499999999999,0.14,0.5274999040000767,0.46271978457730906,0.5013795155657492,True,False,False,0
3.7700000000000005,3.553945,0.05092,1315.5,1.3275000000000001,6200.0,-0.08333499999999999,0.14,0.0,0.46271978457730906,0.2579108021914903,True,False,False,0
2.37,3.55392889,1.0,288.0,1.3275000000000001,6200.0,-0.08333499999999999,0.14,0.5274999040000767,0.46271978457730906,0.5013795155744653,True,False,False,0
3.7700000000000005,3.5539268,0.0502,1315.5,1.3275000000000001,6200.0,-0.08333499999999999,0.14,0.0,0.46271978457730906,0.2578160731621613,True,False,False,0
3.7700000000000005,3.5539246,0.05084,1315.5,1.3275000000000001,6200.0,-0.08333499999999999,0.14,0.0,0.46271978457730906,0.25790027321784686,True,False,False,0
3.7700000000000005,3.55392771,0.05159,288.0,1.3275000000000001,6295.0,-0.08333499999999999,0.23500000000000004,0.0558096540013598,0.4625030024456333,0.2579990155725403,True,False,False,0
